DOW,stop_id,direction_id,firstArrival_mam,lastArrival_mam,trips,averageHeadway,longestHeadway,Percentile90_hw,span_min,span_max,freq_min,span_pass,freq_pass,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon
SA,815004,NA,486.9166666666667,1026.9166666666667,10,60.00000000000001,60.000000000000114,60.00000000000002,480,1110,20,FALSE,FALSE,660,,Boston Rd & Manning Rd,,42.613086,-71.306807
SA,815005,NA,483,1023,10,60,60,60,480,1110,20,FALSE,FALSE,661,,Boys & Girls Club,,42.6384507489056,-71.3200565934961
SA,815007,NA,487.65,1058.4666666666667,20,30.042982456140354,30.81666666666672,30.81666666666672,480,1110,20,FALSE,FALSE,663,,Bridge St & 3rd St,,42.6499881052582,-71.3037447976905
SA,815009,NA,524.3833333333333,1064.3833333333334,10,60.000000000000014,60.000000000000114,60.00000000000002,480,1110,20,FALSE,FALSE,665,,Bridge St & Aiken Ave,,42.6686178145295,-71.303222551405
SA,815010,NA,590.25,1130.25,10,60,60,60,480,1110,20,FALSE,FALSE,666,,Bridge St & French St,,42.646513,-71.306658
SA,815011,NA,588.2666666666667,1128.2666666666667,10,60,60,60,480,1110,20,FALSE,FALSE,667,,Bridge St & W 6th St,,42.6515658709788,-71.3032420066103
SA,815013,NA,520.8666666666667,1060.8666666666666,10,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,669,,Bridge St & 13th St,,42.6577976643785,-71.3034113064096
SA,815018,NA,523.6666666666666,1063.6666666666667,10,60.000000000000014,60.000000000000114,60.00000000000002,480,1110,20,FALSE,FALSE,674,,Bridge St & Emerson Ave,,42.6660167153821,-71.3032987370354
SA,815021,NA,519.6833333333333,1059.6833333333334,10,60.000000000000014,60.000000000000114,60.00000000000002,480,1110,20,FALSE,FALSE,678,,Bridge St & 10th St,,42.653905,-71.302224
SA,815028,NA,519.2,1059.2,10,60,60,60,480,1110,20,FALSE,FALSE,685,,Bridge St & 6th St,,42.6523426548593,-71.3027212245745
SA,815029,NA,485.6333333333333,1057.4166666666667,20,30.093859649122813,31.783333333333303,31.783333333333303,480,1110,20,FALSE,FALSE,686,,Bridge St & Massmills Dr,,42.646869,-71.306122
SA,815031,NA,527.35,1067.35,10,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,688,,Broadway Rd & Loon Hill Rd,,42.6722469051172,-71.2954005300526
SA,815035,NA,499.0833333333333,1039.0833333333333,10,59.99999999999999,60.00000000000006,60.000000000000014,480,1110,20,FALSE,FALSE,692,,Broadway St & Walker St,,42.6423597405406,-71.3314687676622
SA,815037,NA,519,1059,10,60,60,60,480,1110,20,FALSE,FALSE,694,,Burlington Mall at Macy's,,42.480542,-71.21259
SA,815038,NA,501.68333333333334,1101.6833333333334,11,60.00000000000001,60.000000000000114,60.000000000000014,480,1110,20,FALSE,FALSE,100,,Burnham Rd & Florence St,,42.648849603648,-71.2726807765987
SA,815040,NA,485,1028.8833333333334,17,33.99270833333334,60,60,480,1110,20,FALSE,FALSE,696,,Brick Kiln Rd & Carlisle St,,42.6042319593346,-71.3000647081569
SA,815046,NA,425.1166666666667,1068.9333333333334,42,15.702845528455287,43.81666666666666,42.58333333333326,480,1110,20,FALSE,TRUE,702,,Church St & Central Plaza,,42.6413841295253,-71.3070715566762
SA,815048,NA,473.46666666666664,1078.4666666666667,11,60.50000000000001,63.316666666666606,61.846666666666714,480,1110,20,FALSE,FALSE,704,,Merrimack St & Pawtucket St,,42.6505096876323,-71.3235326192455
SA,815050,NA,513.65,1068.55,14,42.684615384615384,75.10000000000014,75.10000000000002,480,1110,20,FALSE,FALSE,706,,Cornerstone Square,,42.5654133926188,-71.4274895423279
SA,815051,NA,531.75,1071.75,10,60,60,60,480,1110,20,FALSE,FALSE,707,,Dalton Rd & North Rd,,42.60484,-71.354131
SA,815052,NA,487.06666666666666,1087.0666666666666,11,59.99999999999999,60.00000000000006,60.00000000000001,480,1110,20,FALSE,FALSE,708,,Douglas Rd & Donald Terrace (Janas Skate Rink),,42.6345152589873,-71.2783969400723
SA,815054,NA,481,1095,63,9.903225806451612,19,19,480,1110,20,FALSE,TRUE,710,,Walmart at Drum Hill Plaza,,42.623133,-71.3611808368054
SA,815055,NA,494.8666666666667,1034.8666666666666,10,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,711,,Woburn St & Commonwealth Ave (Ducharme Park),,42.615056449981,-71.2876333558926
SA,815057,NA,531.05,1136.05,21,30.25,60,58.67999999999997,480,1110,20,FALSE,FALSE,712,,Dutton St & Market St,,42.644835,-71.313731
SA,815058,NA,508.7,1136.5,31,20.926666666666666,60,35.80000000000007,480,1110,20,FALSE,FALSE,714,,Dutton St & Broadway St,,42.643875544157,-71.3145275016687
SA,815059,NA,508.1,1048.1,10,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,715,,Dutton St & Market St,,42.6453073826513,-71.3133507653
SA,815060,NA,509.51666666666665,1137.3666666666666,31,20.92833333333333,60,35.85000000000002,480,1110,20,FALSE,FALSE,716,,Dutton St at Lowell Sun,,42.642044,-71.316267
SA,815061,NA,523.7833333333333,1128.7833333333333,11,60.5,65,60.5,480,1110,20,FALSE,FALSE,717,,Old Meadow Rd & University Ave,,42.6590842513631,-71.335504943692
SA,815062,NA,523.2666666666667,1128.2666666666667,11,60.5,65,60.5,480,1110,20,FALSE,FALSE,718,,E Meadow Rd & E Meadow Ln,,42.6575765941764,-71.3372507543847
SA,815063,NA,522.9,1127.9,11,60.500000000000014,65,60.5000000000001,480,1110,20,FALSE,FALSE,719,,E Meadow Rd & Shea St,,42.6572627689264,-71.3392468508451
SA,815064,NA,445.28333333333336,1045.2833333333333,11,59.99999999999999,60,60,480,1110,20,FALSE,FALSE,720,,East St (Tewsbury Hospital),,42.6118737786694,-71.2203846158787
SA,815067,NA,496.4,1036.4,10,60.000000000000014,60.000000000000114,60.00000000000002,480,1110,20,FALSE,FALSE,723,,Fletcher St & Bowers St,,42.647956,-71.324135
SA,815068,NA,503,1043,10,60,60,60,480,1110,20,FALSE,FALSE,724,,Village Square,,42.599618,-71.352779
SA,815069,NA,495,1035,10,60,60,60,480,1110,20,FALSE,FALSE,725,,Fox Hall UMass Lowell,,42.652547,-71.320319
SA,815072,NA,485,1057.0666666666666,20,30.10877192982456,32.06666666666672,32.06666666666672,480,1110,20,FALSE,FALSE,728,,French St & John St,,42.6464050713332,-71.3072382877396
SA,815073,NA,548.1666666666666,1088.1666666666667,10,60.000000000000014,60.000000000000114,60.00000000000002,480,1110,20,FALSE,FALSE,729,,Frost Rd & Norris Rd,,42.695096,-71.41541
SA,815075,NA,482.71666666666664,1022.7166666666667,10,60.00000000000001,60.00000000000006,60.000000000000014,480,1110,20,FALSE,FALSE,731,,Gorham St & South St,,42.6364837659887,-71.3088428722763
SA,815079,NA,499,1105,22,28.857142857142858,64,59,480,1110,20,FALSE,FALSE,736,,Greater Lowell Technical School,,42.65604712,-71.38403665
SA,815080,NA,531.0833333333334,1071.0833333333333,10,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,737,,Greenmont Ave & Pleasant St,,42.6679392665888,-71.3085415902545
SA,815081,NA,460.3833333333333,1060.3833333333334,11,60.000000000000014,60.000000000000114,60.000000000000014,480,1110,20,FALSE,FALSE,738,,Groton & Needham St,,42.635552,-71.395403
SA,815082,NA,467.3333333333333,1077.3333333333333,31,20.333333333333332,55.59999999999991,45.60000000000002,480,1110,20,FALSE,FALSE,739,,Hale St & Cambridge St,,42.632805,-71.317681
SA,815083,NA,421.18333333333334,1126.2333333333333,124,5.732113821138212,30,14.833333333333302,480,1110,20,TRUE,TRUE,740,,Hale Street @ Kennedy Center Busway,,42.6348618958943,-71.312224817624
SA,815084,NA,495,1035,10,60,60,60,480,1110,20,FALSE,FALSE,741,,Hildreth St & Henry Ave,,42.6642310245788,-71.3128197698488
SA,815085,NA,495,1035,10,60,60,60,480,1110,20,FALSE,FALSE,742,,Hildreth St & Ludlam St,,42.660070588379,-71.3083509468511
SA,815086,NA,506.03333333333336,1106.0333333333333,11,59.99999999999999,60,60,480,1110,20,FALSE,FALSE,743,,Hovey St & Belvidere Cir,,42.6387505460985,-71.2827810336478
SA,815087,NA,507,1107,11,60,60,60,480,1110,20,FALSE,FALSE,744,,Hovey St & Douglas Rd,,42.6398828516412,-71.2780721343009
SA,815088,NA,505.73333333333335,1105.7333333333333,11,60,60,60,480,1110,20,FALSE,FALSE,745,,Hovey St & Holyrood Ave,,42.6384175712743,-71.2842672013883
SA,815089,NA,489.8666666666667,1089.8666666666666,11,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,746,,Hovey St & Luce St,,42.638877,-71.282582
SA,815092,NA,501.6666666666667,1041.6666666666667,10,60.00000000000001,60.000000000000114,60.00000000000002,480,1110,20,FALSE,FALSE,749,,Humphrey St & Methuen St,,42.658058705547,-71.297141954374
SA,815096,NA,522,1062,10,60,60,60,480,1110,20,FALSE,FALSE,754,,99 Restaurant (Industrial Ave at Lowes Way),,42.616032,-71.324627
SA,815098,NA,450,1140,78,8.96103896103896,30,21.26666666666665,480,1110,20,TRUE,TRUE,756,,Merrimack St & John St,,42.6457470549782,-71.3097034139706
SA,815099,NA,473,1043,20,30,30,30,480,1110,20,FALSE,FALSE,757,,Billerica Mall,,42.555825,-71.26384
SA,815102,NA,492,1082,20,31.05263157894737,50,50,480,1110,20,FALSE,FALSE,758,,Kohls Plaza,,42.610078,-71.334572
SA,815103,NA,524,1075,20,29,49,49,480,1110,20,FALSE,FALSE,759,,Lahey Clinic,,42.4851222245844,-71.2044851423626
SA,815104,NA,537.15,1077.15,10,60.000000000000014,60.000000000000114,60.00000000000002,480,1110,20,FALSE,FALSE,761,,Lakeview Ave & Elm St,,42.680872,-71.345477
SA,815106,NA,537.8166666666667,1077.8166666666666,10,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,763,,Lakeview Ave & Catherine St,,42.682932,-71.35226
SA,815107,NA,545.95,1085.95,10,60,60,60,480,1110,20,FALSE,FALSE,764,,Lakeview Ave & Christine Ave,,42.687251,-71.398881
SA,815108,NA,560,1100,10,60,60,60,480,1110,20,FALSE,FALSE,765,,Four Corners (Lakeview Ave & Coburn Rd),,42.681836,-71.394724
SA,815110,NA,547.6833333333333,1087.6833333333334,10,60.000000000000014,60.000000000000114,60.00000000000002,480,1110,20,FALSE,FALSE,760,,Frost Rd & Lakeview Ave,,42.69281,-71.412309
SA,815111,NA,535.4,1075.4,10,60.000000000000014,60.000000000000114,60.00000000000002,480,1110,20,FALSE,FALSE,768,,Lakeview Ave & Gerard St,,42.672799,-71.332017
SA,815112,NA,535.6166666666667,1075.6166666666666,10,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,769,,Lakeview Ave & Hopkins St,,42.673697,-71.333099
SA,815113,NA,546.3333333333334,1086.3333333333333,10,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,770,,Lakeview Ave & Lawrence Rd,,42.689307146173,-71.4010505630491
SA,815114,NA,538,1078,10,60,60,60,480,1110,20,FALSE,FALSE,771,,Lakeview Ave & Mammoth Rd,,42.683092,-71.354086
SA,815116,NA,534.2833333333333,1074.2833333333333,10,60,60,60,480,1110,20,FALSE,FALSE,773,,Lakeview Ave & Union St,,42.668995,-71.326035
SA,815117,NA,565.8666666666667,1105.8666666666666,10,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,774,,Lakeview Ave at Beavor Brook Village,,42.682345,-71.348031
SA,815119,NA,570.5,1110.5,10,60,60,60,480,1110,20,FALSE,FALSE,776,,Lakeview Ave At Parker Ave,,42.6689719972877,-71.32624519719
SA,815124,NA,524.8,1064.8,10,60,60,60,480,1110,20,FALSE,FALSE,781,,School St & Liberty St,,42.6334814400833,-71.3250877932896
SA,815127,NA,524.3666666666667,1064.3666666666666,10,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,784,,Liberty St & Warwick St,,42.633618,-71.329847
SA,815128,NA,504,1044,7,90,90,90,480,1110,20,FALSE,FALSE,785,,Littleton Rd & Hunt Rd,,42.587844,-71.377176
SA,815129,NA,526.6666666666666,1066.6666666666667,7,90.00000000000001,90.00000000000011,90.00000000000006,480,1110,20,FALSE,FALSE,786,,Littleton Rd & Park Dr,,42.5587259663061,-71.4360352945267
SA,815130,NA,506.53333333333336,1046.5333333333333,7,89.99999999999999,90,90,480,1110,20,FALSE,FALSE,787,,Littleton Rd & Tadmuck Rd,,42.573948,-71.406123
SA,815131,NA,518.7166666666667,1058.7166666666667,7,90,90,90,480,1110,20,FALSE,FALSE,788,,Littleton Rd & Concord Rd (Boch West),,42.5552445994533,-71.4417914330186
SA,815132,NA,536.4333333333333,1076.4333333333334,7,90.00000000000001,90.00000000000011,90.00000000000006,480,1110,20,FALSE,FALSE,789,,Littleton Rd & Princeton Wy (Princeton Apartments),,42.5771738893868,-71.3998010691986
SA,815133,NA,453.1333333333333,1053.1333333333334,11,60.000000000000014,60.000000000000114,60.000000000000014,480,1110,20,FALSE,FALSE,790,,Livingston St & Eagle Dr,,42.5929883753099,-71.2064572649228
SA,815134,NA,450.2,1050.2,11,60.00000000000001,60.00000000000006,60.00000000000001,480,1110,20,FALSE,FALSE,791,,Livingston St & Delaney Dr,,42.603857,-71.21063
SA,815135,NA,476.78333333333336,1076.7833333333333,11,59.99999999999999,60,60,480,1110,20,FALSE,FALSE,792,,Livingston St & Pondview Ln,,42.601094282691,-71.2092422912478
SA,815136,NA,450.7,1050.7,11,60.00000000000001,60.00000000000006,60.00000000000001,480,1110,20,FALSE,FALSE,793,,Livingston St & Saunders Circle,,42.6019932134479,-71.2097420221833
SA,815137,NA,484,1124,22,30.476190476190474,35,35,480,1110,20,FALSE,FALSE,794,,Lowell General Hospital,,42.647772,-71.34085
SA,815138,NA,472,1128,22,31.238095238095237,56,56,480,1110,20,TRUE,FALSE,795,,Saints Memorial Hospital,,42.645561,-71.300323
SA,815139,NA,444,1134,44,16.046511627906977,30,19.75,480,1110,20,TRUE,TRUE,796,,Lowell High School,,42.648026,-71.31138
SA,815142,NA,468.85,1068.85,11,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,799,,Main St & Glen Rd,,42.5663994256658,-71.1850119159119
SA,815143,NA,469.78333333333336,1069.7833333333333,11,59.99999999999999,60,60,480,1110,20,FALSE,FALSE,800,,Main St & Winter St,,42.57097,-71.188546
SA,815144,NA,461.93333333333334,1061.9333333333334,11,60.00000000000001,60.000000000000114,60.000000000000014,480,1110,20,FALSE,FALSE,801,,Main St & Wisser St,,42.559258,-71.182369
SA,815145,NA,459.98333333333335,1059.9833333333333,11,60,60,60,480,1110,20,FALSE,FALSE,802,,Main St & Lake St,,42.567661,-71.186094
SA,815146,NA,466.51666666666665,1066.5166666666667,11,60,60,60,480,1110,20,FALSE,FALSE,803,,Main St & Wilmington Plaza,,42.5541254574621,-71.1795775722164
SA,815147,NA,454,1054,11,60,60,60,480,1110,20,FALSE,FALSE,804,,Market Basket Plaza,,42.5904242558359,-71.2044600463857
SA,815148,NA,456.56666666666666,1056.5666666666666,11,59.99999999999999,60.00000000000006,60.00000000000001,480,1110,20,FALSE,FALSE,805,,Main St & Nichols St,,42.5812244692586,-71.1950534469231
SA,815149,NA,438.76666666666665,1038.7666666666667,11,60,60,60,480,1110,20,FALSE,FALSE,806,,Main St & Dollar Valley Plaza,,42.619094,-71.252872
SA,815150,NA,479.6333333333333,1084.6333333333334,11,60.500000000000014,62.766666666666765,62.28666666666669,480,1110,20,FALSE,FALSE,807,,Mammoth Rd & Tolman Ave,,42.6549298763423,-71.3392212381705
SA,815151,NA,499,1123,30,21.517241379310345,60,36,480,1110,20,FALSE,FALSE,808,,Market Basket at Sunrise Plaza,,42.664258,-71.302488
SA,815152,NA,455,1145,34,20.90909090909091,30,30,480,1110,20,TRUE,FALSE,809,,Leo Roy Parking Garage (Market St),,42.644393941692,-71.3104705751984
SA,815153,NA,484,1114,40,16.153846153846153,58,30,480,1110,20,FALSE,TRUE,810,,Meadow Brook Plaza (Plain St),,42.622811,-71.317877
SA,815157,NA,451.95,1141.95,24,30.000000000000004,30.000000000000057,30,480,1110,20,TRUE,FALSE,814,,Merrimack St & Shattuck St,,42.645661,-71.312107
SA,815158,NA,530.4333333333333,1135.4333333333334,11,60.500000000000014,65,60.5000000000001,480,1110,20,FALSE,FALSE,815,,Merrimack St & Dutton St,,42.645913,-71.313333
SA,815159,NA,470,1075,11,60.5,64,61.3,480,1110,20,FALSE,FALSE,816,,Lowell City Hall (Merrimack St),,42.6461536351958,-71.314311812217
SA,815160,NA,545,1085,10,60,60,60,480,1110,20,FALSE,FALSE,817,,Middlesex Turnpike Ext & A St,,42.497766,-71.227287
SA,815162,NA,503.21666666666664,1043.2166666666667,10,60.00000000000001,60.00000000000006,60.000000000000014,480,1110,20,FALSE,FALSE,819,,Middlesex Tpk & Marshall St,,42.5349210186533,-71.2653436994177
SA,815163,NA,504.68333333333334,1044.6833333333334,10,60.00000000000001,60.000000000000114,60.00000000000002,480,1110,20,FALSE,FALSE,820,,Middlesex Tpk & Plank St,,42.514696,-71.24136
SA,815164,NA,490.8833333333333,1030.8833333333334,10,60.000000000000014,60.000000000000114,60.00000000000002,480,1110,20,FALSE,FALSE,821,,Middlesex St & Pratt Ave,,42.6358550817128,-71.3513799950499
SA,815165,NA,513,1053,10,60,60,60,480,1110,20,FALSE,FALSE,822,,Middlesex Tpk & Terrace Hall Ave,,42.4947307588733,-71.2259043975129
SA,815167,NA,490,1090,11,60,60,60,480,1110,20,FALSE,FALSE,824,,Middlesex St Middlesex Plaza,,42.6346990909385,-71.3561102499226
SA,815168,NA,553.2166666666667,1093.2166666666667,10,60,60,60,480,1110,20,FALSE,FALSE,825,,Middlesex Tpk & Lexington Rd,,42.527931,-71.25686
SA,815172,NA,510.1666666666667,1050.1666666666667,7,90.00000000000001,90.00000000000011,90.00000000000006,480,1110,20,FALSE,FALSE,829,,Nixon Rd & Littleton Rd,,42.5702327130409,-71.4185243398917
SA,815173,NA,532.7666666666667,1072.7666666666667,10,60,60,60,480,1110,20,FALSE,FALSE,830,,Fletcher St & North Rd,,42.5995358682207,-71.3526472297664
SA,815175,NA,462,1053,20,31.105263157894736,51,51,480,1110,20,FALSE,FALSE,832,,North Billerica Train Station,,42.5925614398018,-71.2820263616562
SA,815176,NA,499,1045,20,28.736842105263158,54,54,480,1110,20,FALSE,FALSE,103,,North Billerica Train Station,,42.593418170979,-71.2797624072156
SA,815177,NA,447.21666666666664,1080,22,30.132539682539683,32.78333333333336,32.7833333333333,480,1110,20,FALSE,FALSE,833,,On Property Southgate Rd,,42.6076032716878,-71.2171122478504
SA,815178,NA,515,1055,7,90,90,90,480,1110,20,FALSE,FALSE,834,,Westford Regency Hotel (Littleton Rd),,42.5631965116273,-71.4293888888159
SA,815181,NA,568.7166666666667,1108.7166666666667,10,60,60,60,480,1110,20,FALSE,FALSE,837,,Lakeview Ave & Phineas St,,42.6729546668306,-71.3324442917756
SA,815182,NA,445,1045,11,60,60,60,480,1110,20,FALSE,FALSE,838,,East St & Chandler St,,42.6116538632432,-71.2215027130421
SA,815184,NA,467.9,1007.9,10,60,60,60,480,1110,20,FALSE,FALSE,840,,Pollard St & Salem Rd,,42.573453,-71.276312
SA,815185,NA,475.8,1085.8,11,60.99999999999999,70,61,480,1110,20,FALSE,FALSE,841,,Princeton Blvd & Cornell St,,42.633075,-71.35366
SA,815186,NA,514,1054,10,60,60,60,480,1110,20,FALSE,FALSE,842,,Vinal Square (Princeton Blvd & Shaw St),,42.6384431319815,-71.3820630414483
SA,815188,NA,545.7833333333333,1085.7833333333333,7,90,90,90,480,1110,20,FALSE,FALSE,844,,Billerica Rd & Industrial Ave,,42.597905924883,-71.335308063415
SA,815191,NA,523.65,1123.65,11,60.000000000000014,60.000000000000114,60.000000000000014,480,1110,20,FALSE,FALSE,847,,Rogers St & Hanks St,,42.636312,-71.294617
SA,815192,NA,428.4,1076.3666666666666,22,30.85555555555555,47.9666666666667,47.9666666666667,480,1110,20,FALSE,FALSE,848,,Rogers St & Park Ave,,42.6364589284731,-71.2964421217041
SA,815193,NA,430.53333333333336,1079.85,22,30.919841269841264,49.31666666666672,49.31666666666672,480,1110,20,FALSE,FALSE,849,,Rogers St & Holyrood Ave (Wingate Rehabilitation),,42.6312078946727,-71.2830385430315
SA,815196,NA,494.76666666666665,1119.7666666666667,22,29.761904761904763,35,35,480,1110,20,FALSE,FALSE,852,,Rogers at Fire Station,,42.63227,-71.287075
SA,815197,NA,525,1125,11,60,60,60,480,1110,20,FALSE,FALSE,853,,Rogers St & High St,,42.6364883974508,-71.2974108165246
SA,815198,NA,431.1,1031.1,11,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,854,,Rogers St & Lowell Research Center Dr (McDonalds),,42.6294736014378,-71.276787072087
SA,815200,NA,437.05,1037.05,11,59.99999999999999,60,60,480,1110,20,FALSE,FALSE,856,,Rt 38 Across From Waffle House,,42.622179,-71.263468
SA,815201,NA,433.76666666666665,1033.7666666666667,11,60,60,60,480,1110,20,FALSE,FALSE,857,,Rt 38 at Applebee's,,42.627122,-71.270878
SA,815202,NA,434.1166666666667,1034.1166666666666,11,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,858,,Rt 37 at Motel 6,,42.626326,-71.269243
SA,815203,NA,436,1089,22,31.095238095238095,53,53,480,1110,20,FALSE,FALSE,859,,Walmart,,42.622969,-71.268911
SA,815206,NA,527,1119,20,31.157894736842106,52,52,480,1110,20,FALSE,FALSE,862,,Dracut Village Square at Scola's,,42.67334,-71.294475
SA,815207,NA,493,1033,10,60,60,60,480,1110,20,FALSE,FALSE,863,,Sladen St & Pleasant St,,42.664754,-71.320582
SA,815210,NA,569.9166666666666,1109.9166666666667,10,60.000000000000014,60.000000000000114,60.00000000000002,480,1110,20,FALSE,FALSE,866,,Lakeview Ave & Old Rd (St. Therese Church),,42.6706697877471,-71.3277300340601
SA,815211,NA,432,1118,44,15.953488372093023,52,26,480,1110,20,TRUE,TRUE,867,,Stadium Plaza,,42.631031,-71.272704
SA,815220,NA,464.3,1004.3,10,59.99999999999999,60,60,480,1110,20,FALSE,FALSE,876,,Talbot Ave & Colson St,,42.5860728992305,-71.2876205975533
SA,815222,NA,507,1047,10,60,60,60,480,1110,20,FALSE,FALSE,878,,Technology Dr & Research Pl,,42.6276674370609,-71.3654056815485
SA,815223,NA,446,1046,11,60,60,60,480,1110,20,FALSE,FALSE,879,,Tewksbury State Hospital,,42.611243,-71.218297
SA,815225,NA,480,1037,20,29.31578947368421,43,43,480,1110,20,FALSE,FALSE,881,,Towne Plaza at CVS,,42.539324,-71.243307
SA,815227,NA,563.85,1103.85,10,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,883,,Tyngsboro Rd & Fellows Ln,,42.6778293569066,-71.36511161291
SA,815228,NA,562.6,1102.6,10,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,884,,Tyngsboro Rd & Locust St,,42.681855,-71.377528
SA,815229,NA,500,1040,20,28.42105263157895,60,60,480,1110,20,FALSE,FALSE,885,,UMASS South Campus Parking Lot,,42.6406061940116,-71.3375125383723
SA,815230,NA,526,1131,11,60.5,65,60.5,480,1110,20,FALSE,FALSE,886,,UMASS at Alumni Memorial Library (University Ave),,42.6530284753867,-71.326054048561
SA,815231,NA,485.93333333333334,1090.9333333333334,11,60.50000000000001,63,62.1000000000001,480,1110,20,FALSE,FALSE,887,,Varnum Ave & Laurie Ln,,42.6458459127839,-71.358343978086907
SA,815233,NA,485.4166666666667,1090.4166666666667,11,60.50000000000001,63,62.1000000000001,480,1110,20,FALSE,FALSE,889,,Varnum Ave & Meadowview Dr,,42.6450886740585,-71.351862903112007
SA,815235,NA,508.8333333333333,1113.8333333333333,11,60.49999999999999,65,60.50000000000005,480,1110,20,FALSE,FALSE,891,,Varnum Ave (Opp. from D'Youville),,42.6435199353983,-71.3637360016452
SA,815236,NA,538.9166666666666,1078.9166666666667,10,60.000000000000014,60.000000000000114,60.00000000000002,480,1110,20,FALSE,FALSE,892,,Varnum Ave & Long Pond Dr,,42.6842475428007,-71.3593665330358
