DOW,stop_id,direction_id,firstArrival_mam,lastArrival_mam,trips,averageHeadway,longestHeadway,Percentile90_hw,span_min,span_max,freq_min,span_pass,freq_pass,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon
SA,799282,NA,473.73333333333335,1247.1666666666667,14,59.4948717948718,60.000000000000114,60,480,1110,20,TRUE,FALSE,112,,Main St and Union St,,42.073851,-71.018934
SA,799283,NA,474.45,1248.0666666666666,14,59.508974358974356,60,60,480,1110,20,TRUE,FALSE,113,,Main St and Exchange St,,42.075585,-71.019307
SA,799284,NA,475.0833333333333,1248.85,14,59.52051282051281,60,60,480,1110,20,TRUE,FALSE,114,,Main St and Lawrence St,,42.077101999999996,-71.019573
SA,799285,NA,475.6166666666667,1249.5333333333333,14,59.53205128205128,60,60,480,1110,20,TRUE,FALSE,115,,Main St and Allen St,,42.078402,-71.019798
SA,799286,NA,476.15,1250.2,14,59.542307692307695,60,60,480,1110,20,TRUE,FALSE,116,,Main St and White Ave,,42.0794503387212,-71.0199437330937
SA,799287,NA,477.35,1251.6833333333334,14,59.56410256410257,60.000000000000114,60,480,1110,20,TRUE,FALSE,117,,Main St and West Elm St,,42.082314,-71.019967
SA,799288,NA,478.98333333333335,1253.7166666666667,14,59.59487179487179,60,60,480,1110,20,TRUE,FALSE,118,,Centre Street and Montello Street,,42.083911,-71.01725
SA,799290,NA,448.18333333333334,1270.2333333333333,15,58.71785714285714,60,60,480,1110,20,TRUE,FALSE,131,,Belmont St and Elm Ave,,42.078351,-71.030792
SA,799291,NA,448.6333333333333,1270.8,15,58.726190476190474,60,60,480,1110,20,TRUE,FALSE,132,,Belmont St and Belmont Ave,,42.078122,-71.032174
SA,799292,NA,449.3333333333333,1271.6666666666667,15,58.73809523809525,60.000000000000114,60,480,1110,20,TRUE,FALSE,133,,Belmont St and Ash St,,42.077676,-71.03433
SA,799293,NA,449.98333333333335,1272.4833333333333,15,58.75,60,60,480,1110,20,TRUE,FALSE,134,,Belmont St and Moraine St,,42.076915,-71.036159
SA,799294,NA,450.25,1272.8166666666666,15,58.7547619047619,60.00000000000006,60,480,1110,20,TRUE,FALSE,135,,Belmont St and Thurber Ave,,42.0766331,-71.036919
SA,799295,NA,450.53333333333336,1273.1666666666667,15,58.75952380952381,60.000000000000114,60,480,1110,20,TRUE,FALSE,136,,Belmont St and Kenelworth Ave,,42.076328,-71.037678
SA,799296,NA,451.06666666666666,1273.85,15,58.77023809523809,60,60,480,1110,20,TRUE,FALSE,137,,Torrey St and Belmont Pl,,42.075701,-71.039188
SA,799297,NA,452.25,1275.3166666666666,15,58.790476190476184,60.00000000000006,60,480,1110,20,TRUE,FALSE,138,,Torrey St and West St,,42.074532,-71.042549
SA,799298,NA,452.68333333333334,1275.8666666666666,15,58.79880952380952,60,60,480,1110,20,TRUE,FALSE,139,,West St and Belmont St,,42.073549,-71.042742
SA,799300,NA,454.2,1277.75,29,29.4125,40.15000000000009,40.15000000000009,480,1110,20,TRUE,FALSE,141,,Shaws West Plaza,,42.072073,-71.045386
SA,799301,NA,455.6333333333333,1279.5333333333333,15,58.85,60,60,480,1110,20,TRUE,FALSE,142,,Brockton High School,,42.0700284031724,-71.046818708004
SA,799303,NA,456.76666666666665,1280.9666666666667,15,58.871428571428574,60.00000000000006,60,480,1110,20,TRUE,FALSE,144,,Belmont St and Torrey Ave,,42.068266,-71.049562
SA,799304,NA,457.23333333333335,1281.5333333333333,15,58.878571428571426,60,60,480,1110,20,TRUE,FALSE,145,,Belmont St and Lorraine Ave,,42.067653,-71.050753
SA,799305,NA,458.53333333333336,1283.1666666666667,15,58.90238095238096,60.000000000000114,60,480,1110,20,TRUE,FALSE,146,,Belmont St and Edinboro Ave,,42.065726,-71.054007
SA,799306,NA,460,1285,29,29.464285714285715,55,55,480,1110,20,TRUE,FALSE,147,,Veterans Hospital,,42.063336,-71.054114
SA,799307,NA,442.93333333333334,1263.6666666666667,29,29.311904761904763,58.33333333333337,58.33333333333337,480,1110,20,TRUE,FALSE,148,,Legion Parkway and Main St,,42.084186,-71.020026
SA,799308,NA,443.81666666666666,1264.7666666666667,29,29.319642857142856,57.83333333333337,57.83333333333337,480,1110,20,TRUE,FALSE,149,,Legion Parkway and Warren Ave,,42.084006,-71.022818
SA,799309,NA,444.73333333333335,1265.9166666666667,29,29.327976190476193,57.31666666666672,57.31666666666672,480,1110,20,TRUE,FALSE,150,,Warren Ave and West Elm St,,42.081994,-71.023003
SA,799310,NA,446.3833333333333,1267.9833333333333,15,58.68571428571429,60,60,480,1110,20,TRUE,FALSE,151,,Belmont St and Newbury St,,42.079497,-71.025294
SA,799311,NA,447.1333333333333,1268.9333333333334,15,58.7,60.000000000000114,60,480,1110,20,TRUE,FALSE,152,,Belmont St and Wall St,,42.07892,-71.027547
SA,799312,NA,447.76666666666665,1269.7,15,58.709523809523816,60.00000000000006,60,480,1110,20,TRUE,FALSE,153,,Belmont St and Minot Ave,,42.078578,-71.029475
SA,799313,NA,456.23333333333335,1280.2833333333333,15,58.86071428571428,60,60,480,1110,20,TRUE,FALSE,154,,DAngelos CVS,,42.069073,-71.048211
SA,799314,NA,461.03333333333336,1231.2833333333333,14,59.24999999999999,60,60,480,1110,20,TRUE,FALSE,155,,Belmont St at VA Entrance,,42.064961,-71.054913
SA,799315,NA,461.48333333333335,1231.85,14,59.25897435897435,60,60,480,1110,20,TRUE,FALSE,156,,Belmont St and Edinboro Ave,,42.065618,-71.053918
SA,799316,NA,462.8333333333333,1233.5333333333333,14,59.284615384615385,60,60,480,1110,20,TRUE,FALSE,157,,Belmont St and Lorraine Ave,,42.067458,-71.050812
SA,799317,NA,463.3666666666667,1234.2,14,59.294871794871796,60,60,480,1110,20,TRUE,FALSE,158,,Belmont St at Dunkin Donuts,,42.068101,-71.049525
SA,799318,NA,463.8,1234.75,14,59.30384615384615,60,60,480,1110,20,TRUE,FALSE,159,,DAngelos CVS Plaza,,42.06872,-71.04853
SA,799319,NA,464.8333333333333,1236.05,14,59.32435897435897,60,60,480,1110,20,TRUE,FALSE,160,,Brockton High School,,42.070126,-71.046124
SA,799320,NA,467.2,1239,14,59.36923076923077,60,60,480,1110,20,TRUE,FALSE,161,,Torrey St at Shaws Plaza,,42.074042,-71.044735
SA,799321,NA,467.81666666666666,1239.7666666666667,14,59.38076923076923,60,60,480,1110,20,TRUE,FALSE,162,,Torrey St and West St,,42.074347,-71.042956
SA,799322,NA,469.21666666666664,1241.5166666666667,14,59.40769230769231,60,60,480,1110,20,TRUE,FALSE,163,,Belmont St at Bat Shelter,,42.075585,-71.039196
SA,799323,NA,470,1242.5,14,59.42307692307692,60,60,480,1110,20,TRUE,FALSE,164,,Belmont St at Fairgrounds,,42.076398,-71.037179
SA,799324,NA,470.18333333333334,1242.7333333333333,14,59.426923076923075,60,60,480,1110,20,TRUE,FALSE,165,,Belmont St and Thurber Ave,,42.076597,-71.036688
SA,799325,NA,471.23333333333335,1244.05,14,59.447435897435895,60,60,480,1110,20,TRUE,FALSE,166,,Belmont St and Ash St,,42.077642,-71.033936
SA,799326,NA,471.95,1244.9333333333334,14,59.46025641025641,60.000000000000114,60,480,1110,20,TRUE,FALSE,167,,Belmont St and Manomet St,,42.07804,-71.03193
SA,799327,NA,472.3666666666667,1245.4666666666667,14,59.46923076923077,60,60,480,1110,20,TRUE,FALSE,168,,Belmont St and Grafton St,,42.078249,-71.030725
SA,799328,NA,472.8,1246,14,59.47692307692308,60,60,480,1110,20,TRUE,FALSE,169,,Belmont St and Minot Ave,,42.078454,-71.029489
SA,799329,NA,474.21666666666664,1247.7666666666667,14,59.503846153846155,60,60,480,1110,20,TRUE,FALSE,170,,Belmont St and Newbury St,,42.079324,-71.025484
SA,799331,NA,475.45,1250.5666666666666,28,28.708024691358023,58.75,58.75,480,1110,20,TRUE,FALSE,172,,Belmont St and Cottage St,,42.080195,-71.022033
SA,799332,NA,476.9166666666667,1251.15,14,59.55641025641026,60.000000000000114,60,480,1110,20,TRUE,FALSE,173,,Crescent St and Maple Ave,,42.081221,-71.018556
SA,799333,NA,477.8,1252.75,28,28.701851851851853,59.5,59.5,480,1110,20,TRUE,FALSE,174,,Commercial St and School St,,42.081628508526,-71.0152442855285
SA,799334,NA,479.06666666666666,1254.05,28,28.703086419753085,59.78333333333342,59.78333333333342,480,1110,20,TRUE,FALSE,175,,Commercial St at Centre St,,42.083803,-71.015405
SA,799335,NA,360.81666666666666,1262.3,26,36.059333333333335,81.01666666666665,60,480,1110,20,TRUE,FALSE,190,,Pleasant St at Main St,,42.085549,-71.020093
SA,799336,NA,442.51666666666665,1263.15,15,58.616666666666674,60.000000000000114,60,480,1110,20,TRUE,FALSE,191,,Pleasant St at Hereford St,,42.0857455644455,-71.022376656782
SA,799337,NA,361.3833333333333,1263.9,26,36.10066666666667,81.73333333333335,60,480,1110,20,TRUE,FALSE,192,,Pleasant St and Spring St,,42.0861805789399,-71.0243668446194
SA,799338,NA,444.1166666666667,1265.15,15,58.6452380952381,60.000000000000114,60,480,1110,20,TRUE,FALSE,193,,Pleasant St and Oakland Ave,,42.086835,-71.027654
SA,799339,NA,361.93333333333334,1265.4166666666667,26,36.13933333333333,82.39999999999998,60,480,1110,20,TRUE,FALSE,881,,Pleasant St and Colonial St,,42.087060856172,-71.0286247368948
SA,799340,NA,444.95,1266.1833333333334,15,58.65952380952381,60.000000000000114,60,480,1110,20,TRUE,FALSE,195,,Pleasant St and Weston St,,42.087416,-71.030401
SA,799341,NA,362.4,1266.75,26,36.174,83,60,480,1110,20,TRUE,FALSE,196,,Pleasant St at Ellis St,,42.08772,-71.031888
SA,799342,NA,362.6,1267.3166666666666,26,36.18866666666666,83.25,60,480,1110,20,TRUE,FALSE,197,,Pleasant St at Augusta Ave,,42.088038,-71.033366
SA,799343,NA,446.46666666666664,1268.0833333333333,15,58.686904761904756,60.00000000000006,60,480,1110,20,TRUE,FALSE,198,,Pleasant St at North Ash St,,42.088466,-71.035401
SA,799344,NA,447.01666666666665,1268.7666666666667,15,58.69642857142857,60,60,480,1110,20,TRUE,FALSE,199,,Pleasant St and Belair St,,42.088837,-71.037227
SA,799345,NA,447.45,1269.3166666666666,15,58.7047619047619,60.00000000000006,60,480,1110,20,TRUE,FALSE,200,,Plesant St and Fields Ave,,42.089164,-71.038657
SA,799346,NA,448.2,1270.25,15,58.71785714285714,60,60,480,1110,20,TRUE,FALSE,201,,Pleasant St and Elmwood Ave,,42.089536,-71.041132
SA,799347,NA,449.15,1271.45,15,58.73571428571429,60.00000000000006,60,480,1110,20,TRUE,FALSE,202,,Pennsylvania Ave,,42.089305,-71.044413
SA,799348,NA,449.8833333333333,1272.35,15,58.74761904761904,60,60,480,1110,20,TRUE,FALSE,203,,Pleasant St and West St,,42.088933,-71.046709
SA,799349,NA,450.71666666666664,1273.4,15,58.76309523809525,60.000000000000114,60,480,1110,20,TRUE,FALSE,204,,Westgate Lanes,,42.090392,-71.048549
SA,799351,NA,452,1275.0166666666667,15,58.78690476190476,60,60,480,1110,20,TRUE,FALSE,206,,AC Moore,,42.0921933059529,-71.0514371817188
SA,799352,NA,460,1230,14,59.23076923076923,60,60,480,1110,20,TRUE,FALSE,873,,Sears and Macys,,42.0961346097034,-71.0506111114311
SA,799353,NA,454.73333333333335,1285,44,19.308527131782945,47.91666666666674,47.91666666666672,480,1110,20,TRUE,TRUE,207,,Westgate Mall Entrance by Sears,,42.0958330141969,-71.0497527309704
SA,799354,NA,456.46666666666664,1280.5833333333333,15,58.86547619047619,60.00000000000006,60,480,1110,20,TRUE,FALSE,209,,Campanelli Dr At Self Storage,,42.098043,-71.052344
SA,799355,NA,373.85,1281.2666666666667,37,25.20601851851852,76.75,51.62500000000006,480,1110,20,TRUE,FALSE,210,,Campanelli Dr - Ocean State Job Lot,,42.0994244530579,-71.0524377043686
SA,799356,NA,458.05,1282.5666666666666,15,58.89404761904761,60.00000000000006,60,480,1110,20,TRUE,FALSE,211,,Oak St and Chatham West Dr,,42.101723,-71.053122
SA,799358,NA,376.71666666666664,1231.9666666666667,25,35.63541666666667,84.85000000000002,60,480,1110,20,TRUE,FALSE,889,,Oak St at Pine Estates,,42.1011069869022,-71.0587019816172
SA,799359,NA,377.8333333333333,1232.95,25,35.62986111111111,84.53333333333336,60,480,1110,20,TRUE,FALSE,214,,Oak St and Reservoir St,,42.1004338701977,-71.0622486805245
SA,799360,NA,463.4166666666667,1234.2833333333333,14,59.297435897435896,60,60,480,1110,20,TRUE,FALSE,215,,Good Samaritan Hospital,,42.097939,-71.062515
SA,799361,NA,464.3,1235.3833333333334,14,59.31410256410257,60.000000000000114,60,480,1110,20,TRUE,FALSE,216,,Oak St Ext and Reservoir St,,42.100244000000004,-71.063231
SA,799362,NA,378.81666666666666,1235.9666666666667,25,35.71458333333334,85.94999999999999,60,480,1110,20,TRUE,FALSE,217,,Oak St Ext and Pearl St,,42.099982444724,-71.065448676587
SA,799363,NA,465.5,1236.8833333333334,14,59.3371794871795,60.000000000000114,60,480,1110,20,TRUE,FALSE,218,,North Pearl St and Reynolds Hwy,,42.098136,-71.066066
SA,799364,NA,466.4166666666667,1238.0166666666667,14,59.35384615384615,60,60,480,1110,20,TRUE,FALSE,219,,First Entrance on Pearl St,,42.095093,-71.065256
SA,799365,NA,466.9166666666667,1238.65,14,59.364102564102566,60.000000000000114,60,480,1110,20,TRUE,FALSE,220,,Entrance - Melrose on Pearl St,,42.0933422,-71.064838
SA,799366,NA,467.3833333333333,1239.2333333333333,14,59.37307692307692,60,60,480,1110,20,TRUE,FALSE,221,,Last Entrance on Pearl St,,42.091813,-71.06458
SA,799367,NA,467.9,1239.8666666666666,14,59.38205128205128,60,60,480,1110,20,TRUE,FALSE,222,,Pearl St at Braemoor Nursing Home,,42.090101,-71.064398
SA,799368,NA,468.3,1240.3833333333334,14,59.39102564102565,60.000000000000114,60,480,1110,20,TRUE,FALSE,223,,Pearl St and Pleasant St,,42.088982,-71.063715
SA,799369,NA,468.43333333333334,1240.55,14,59.39358974358974,60,60,480,1110,20,TRUE,FALSE,224,,Pleasant St and Hancock Ave,,42.088872,-71.063135
SA,799370,NA,468.7,1240.8666666666666,14,59.39743589743589,60,60,480,1110,20,TRUE,FALSE,225,,Pleasant St and Irving Ave,,42.088589,-71.062016
SA,799371,NA,469.1666666666667,1241.45,14,59.40641025641026,60,60,480,1110,20,TRUE,FALSE,226,,Pleasant St and Rockland St,,42.088055,-71.059978
SA,799372,NA,470.1333333333333,1242.6666666666667,14,59.425641025641035,60.000000000000114,60,480,1110,20,TRUE,FALSE,227,,810 Pleasant St and Gerrys Stand,,42.08750632,-71.0556
SA,799373,NA,470.81666666666666,1243.5333333333333,14,59.439743589743586,60,60,480,1110,20,TRUE,FALSE,228,,Pleasant St at West Acres Nursing Home,,42.087838,-71.052478
SA,799374,NA,471.4,1244.25,14,59.45,60,60,480,1110,20,TRUE,FALSE,229,,Pleasant St and Troy St,,42.088155,-71.049874
SA,799375,NA,471.78333333333336,1244.7333333333333,14,59.457692307692305,60,60,480,1110,20,TRUE,FALSE,230,,Pleasant St and Fern St,,42.088366,-71.048117
SA,799376,NA,472.3333333333333,1245.4166666666667,14,59.46794871794872,60.000000000000114,60,480,1110,20,TRUE,FALSE,231,,Pleasant St at West St,,42.0888412379078,-71.0456598601189
SA,799377,NA,472.9166666666667,1246.15,14,59.47948717948719,60.000000000000114,60,480,1110,20,TRUE,FALSE,232,,Pleasant St at Lennox St,,42.089423,-71.043045
SA,799378,NA,473.55,1246.9333333333334,14,59.491025641025644,60.000000000000114,60,480,1110,20,TRUE,FALSE,233,,Pleasant St at Wheeler Ave,,42.089377,-71.040164
SA,799379,NA,474.18333333333334,1247.7333333333333,14,59.503846153846155,60,60,480,1110,20,TRUE,FALSE,234,,Pleasant St and Morraine St,,42.088768,-71.037337
SA,799380,NA,470.05,1248.25,25,32.425,60,58.200000000000045,480,1110,20,TRUE,FALSE,235,,Pleasant St at Ash St,,42.088378,-71.035516
SA,799381,NA,471.1666666666667,1248.9333333333334,25,32.40694444444445,60,57.76666666666674,480,1110,20,TRUE,FALSE,236,,Pleasant St and Belmont Ave,,42.087868,-71.033113
SA,799382,NA,472,1249.4333333333334,25,32.393055555555556,60,57.433333333333394,480,1110,20,TRUE,FALSE,237,,Pleasant St and Fenway Cir,,42.087486,-71.03131
SA,799383,NA,475.73333333333335,1249.6833333333334,14,59.534615384615385,60.000000000000114,60,480,1110,20,TRUE,FALSE,238,,Pleasant St and Simmons Ave,,42.087311,-71.030462
SA,799384,NA,473.15,1250.1333333333334,25,32.37430555555556,60,56.983333333333434,480,1110,20,TRUE,FALSE,987,,246 Pleasant St,,42.086964,-71.028834
SA,799385,NA,474.31666666666666,1250.8666666666666,25,32.356249999999996,60,56.549999999999955,480,1110,20,TRUE,FALSE,240,,Pleasant St at Glenwood St,,42.086445,-71.026332
SA,799386,NA,477.5,1251.8833333333334,14,59.567948717948724,60.000000000000114,60,480,1110,20,TRUE,FALSE,241,,Pleasant St and Warren Ave,,42.085294,-71.023408
SA,799387,NA,477.85,1252.3166666666666,14,59.574358974358965,60,60,480,1110,20,TRUE,FALSE,242,,Warren Ave and Highland St,,42.084126,-71.023151
SA,799388,NA,478.06666666666666,1252.5833333333333,14,59.57820512820512,60,60,480,1110,20,TRUE,FALSE,243,,Legion Parkway and Paddy Ln,,42.083736,-71.022472
SA,799389,NA,478.56666666666666,1253.2166666666667,14,59.588461538461544,60,60,480,1110,20,TRUE,FALSE,244,,Legion Parkway and Main St,,42.083953,-71.020157
SA,799390,NA,478.76666666666665,1253.9166666666667,28,28.709259259259262,59.55000000000007,59.55000000000007,480,1110,20,TRUE,FALSE,245,,Centre St and Montello St,,42.084024,-71.017623
SA,799391,NA,442.53333333333336,1263.1833333333334,15,58.61785714285715,60.000000000000114,60,480,1110,20,TRUE,FALSE,061,,Crescent St and Otis St,,42.080574,-71.014021
SA,799392,NA,443.06666666666666,1263.8333333333333,15,58.62619047619047,60.00000000000006,60,480,1110,20,TRUE,FALSE,062,,Crescent St and Summer St,,42.0802,-71.011902
SA,799394,NA,444.9166666666667,1266.15,15,58.65952380952381,60.000000000000114,60,480,1110,20,TRUE,FALSE,064,,Lyman St and Wendell Ave,,42.082247,-71.005513
SA,799395,NA,445.3666666666667,1266.7166666666667,15,58.667857142857144,60.00000000000006,60,480,1110,20,TRUE,FALSE,065,,Lyman St and Centre St,,42.0835210186973,-71.0049563325062
SA,799396,NA,445.98333333333335,1267.4833333333333,15,58.67857142857143,60,60,480,1110,20,TRUE,FALSE,066,,Centre St and Kingman St,,42.08411,-71.002873
SA,799397,NA,446.55,1268.1833333333334,15,58.688095238095244,60.000000000000114,60,480,1110,20,TRUE,FALSE,067,,East Junior High School,,42.0845238177486,-71.0005862070021
SA,799398,NA,447.4166666666667,1269.2833333333333,15,58.7047619047619,60,60,480,1110,20,TRUE,FALSE,068,,Centre St and Gladstone St,,42.085237,-70.997069
SA,799399,NA,448.68333333333334,1270.85,15,58.72619047619047,60,60,480,1110,20,TRUE,FALSE,069,,Centre St at Plaza,,42.0846,-70.994794
SA,799400,NA,449.1166666666667,1271.4,15,58.734523809523814,60.000000000000114,60,480,1110,20,TRUE,FALSE,119,,Centre St and Galen St,,42.085686,-70.994451
SA,799401,NA,449.51666666666665,1271.9,15,58.741666666666674,60.000000000000114,60,480,1110,20,TRUE,FALSE,120,,Centre St and Brockton Ave,,42.085933,-70.992831
SA,799402,NA,450.28333333333336,1272.85,15,58.7547619047619,60,60,480,1110,20,TRUE,FALSE,121,,Brockton Hospital,,42.0875414986184,-70.9917664123726
SA,799403,NA,451.26666666666665,1274.1,15,58.77380952380952,60,60,480,1110,20,TRUE,FALSE,122,,Centre St and Sterling Rd,,42.086262,-70.990323
SA,799404,NA,451.5833333333333,1274.4666666666667,15,58.77738095238096,60.00000000000006,60,480,1110,20,TRUE,FALSE,123,,Libby St and Centre St,,42.0867478960554,-70.9895188048935
SA,799405,NA,452.2,1275.25,15,58.78928571428572,60,60,480,1110,20,TRUE,FALSE,124,,Libby St and Quincy Ave,,42.088652,-70.989883
SA,799407,NA,453.03333333333336,1276.3,15,58.8047619047619,60,60,480,1110,20,TRUE,FALSE,126,,Quincy St at Doctors Building,,42.088097,-70.988035
SA,799408,NA,454.28333333333336,1277.8666666666666,15,58.82738095238094,60,60,480,1110,20,TRUE,FALSE,127,,Centre St and Guild Rd,,42.087038,-70.984506
SA,799409,NA,454.73333333333335,1278.4166666666667,15,58.834523809523816,60.000000000000114,60,480,1110,20,TRUE,FALSE,128,,Centre St at Harold St-Ames Rd,,42.087273,-70.982706
SA,799410,NA,455.3,1279.1333333333334,15,58.8452380952381,60.000000000000114,60,480,1110,20,TRUE,FALSE,129,,Centre St and Edward St,,42.087649,-70.980337
SA,799411,NA,460,1285,15,58.92857142857143,60,60,480,1110,20,TRUE,FALSE,176,,Walmart,,42.0958299295889,-70.968377245369
SA,799429,NA,476.2,1250.2666666666667,14,59.54358974358974,60,60,480,1110,20,TRUE,FALSE,999,,Crescent Ave and Plymouth St,,42.080401,-71.012038
SA,799448,NA,460,1230,14,59.23076923076923,60,60,480,1110,20,TRUE,FALSE,368,,Massasoit College Student Union,,42.0749423859899,-70.9902993535118
SA,799449,NA,465.5833333333333,1236.9666666666667,14,59.33717948717949,60,60,480,1110,20,TRUE,FALSE,369,,Crescent St and Christos,,42.08172464694,-70.9869015828381
SA,799450,NA,466.75,1238.45,14,59.361538461538466,60,60,480,1110,20,TRUE,FALSE,370,,Crescent St and Eastway Plaza,,42.0813765919194,-70.9895637116394
SA,799451,NA,468.73333333333335,1240.9166666666667,14,59.39871794871795,60.000000000000114,60,480,1110,20,TRUE,FALSE,371,,Crescent St and Dunham St,,42.080668,-70.994242
SA,799452,NA,469.53333333333336,1241.9333333333334,14,59.41538461538462,60.000000000000114,60,480,1110,20,TRUE,FALSE,372,,Crescent St and Gladstone St,,42.080465,-70.996144
SA,799453,NA,470.53333333333336,1243.1666666666667,14,59.43333333333334,60.000000000000114,60,480,1110,20,TRUE,FALSE,373,,Crescent St and Hill St,,42.080401,-70.998517
SA,799454,NA,471.3333333333333,1244.1833333333334,14,59.45,60.000000000000114,60,480,1110,20,TRUE,FALSE,374,,Crescent St and Draper St,,42.080347,-71.000457
